Epoch,PC_Index,Source_Line,Voltage,Action,Status,Total_Cycles,Wasted_Cycles,Wasted_Time_ms
7,39,67,2.000000015625,EXECUTE,SUCCESS,254,0,0.0
7,40,69,2.0000000312499995,EXECUTE,SUCCESS,256,0,0.0
7,41,70,2.000000005625,EXECUTE,SUCCESS,257,0,0.0
7,42,72,2.00000001125,EXECUTE,SUCCESS,259,0,0.0
7,43,73,2.00000001125,EXECUTE,SUCCESS,261,0,0.0
7,44,74,2.00000001125,EXECUTE,SUCCESS,263,0,0.0
7,45,75,2.00000001125,EXECUTE,SUCCESS,265,0,0.0
7,46,76,2.00000001125,EXECUTE,SUCCESS,267,0,0.0
7,47,78,2.000000005625,EXECUTE,SUCCESS,268,0,0.0
7,48,81,2.000000005625,EXECUTE,SUCCESS,269,0,0.0
7,49,83,2.00000001125,EXECUTE,SUCCESS,271,0,0.0
7,50,84,2.000000005625,EXECUTE,SUCCESS,272,0,0.0
7,51,85,2.000000005625,EXECUTE,SUCCESS,273,0,0.0
7,52,86,2.000000005625,EXECUTE,SUCCESS,274,0,0.0
7,53,42,2.0,EXECUTE,CRASH,275,25,0.0015625
8,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
8,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
8,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
8,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
8,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
8,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
8,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
8,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
8,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
8,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
8,11,59,3.1499208160682377,EXECUTE,SUCCESS,19,0,0.0
8,12,60,3.14674453523002,EXECUTE,SUCCESS,20,0,0.0
8,13,67,3.143565045056328,EXECUTE,SUCCESS,21,0,0.0
8,14,69,3.123139644252238,EXECUTE,SUCCESS,23,0,0.0
8,15,70,3.1199360987045868,EXECUTE,SUCCESS,24,0,0.0
8,16,72,3.099354982089015,EXECUTE,SUCCESS,26,0,0.0
8,17,73,3.0786362808880163,EXECUTE,SUCCESS,28,0,0.0
8,18,74,3.057777198391014,EXECUTE,SUCCESS,30,0,0.0
8,19,75,3.0367748418346725,EXECUTE,SUCCESS,32,0,0.0
8,20,76,3.015626217719961,EXECUTE,SUCCESS,34,0,0.0
8,21,78,3.0123083420360532,EXECUTE,SUCCESS,35,0,0.0
8,22,81,3.0089868012339296,EXECUTE,SUCCESS,36,0,0.0
8,23,83,2.9876414803319347,EXECUTE,SUCCESS,38,0,0.0
8,24,84,2.984292485246711,EXECUTE,SUCCESS,39,0,0.0
8,25,85,2.9809397276697815,EXECUTE,SUCCESS,40,0,0.0
8,26,86,2.9775832016083097,EXECUTE,SUCCESS,41,0,0.0
8,27,42,2.974222880854761,EXECUTE,SUCCESS,42,0,0.0
8,28,44,2.9708587592647335,EXECUTE,SUCCESS,43,0,0.0
8,29,46,2.9492375103575488,EXECUTE,SUCCESS,45,0,0.0
8,29,47,2.0000014999994375,CHECKPOINT,SUCCESS,141,0,0.0
8,30,47,2.00000001125,EXECUTE,SUCCESS,143,0,0.0
8,31,49,2.00000001125,EXECUTE,SUCCESS,145,0,0.0
8,32,51,2.00000001125,EXECUTE,SUCCESS,147,0,0.0
8,33,52,2.0000000168749996,EXECUTE,SUCCESS,150,0,0.0
8,34,53,2.00000001125,EXECUTE,SUCCESS,152,0,0.0
8,35,55,2.00000001125,EXECUTE,SUCCESS,154,0,0.0
8,36,56,2.000000005625,EXECUTE,SUCCESS,155,0,0.0
8,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
8,38,60,2.000000015625,EXECUTE,SUCCESS,157,0,0.0
8,39,67,2.000000015625,EXECUTE,SUCCESS,158,0,0.0
8,40,69,2.0000000312499995,EXECUTE,SUCCESS,160,0,0.0
8,41,70,2.000000005625,EXECUTE,SUCCESS,161,0,0.0
8,42,72,2.00000001125,EXECUTE,SUCCESS,163,0,0.0
8,43,73,2.00000001125,EXECUTE,SUCCESS,165,0,0.0
8,44,74,2.00000001125,EXECUTE,SUCCESS,167,0,0.0
8,45,75,2.0,EXECUTE,CRASH,169,28,0.00175
9,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
9,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
9,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
9,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
9,5,49,3.2440715805912785,EXECUTE,SUCCESS,8,0,0.0
9,6,51,3.2242829381119753,EXECUTE,SUCCESS,10,0,0.0
9,7,52,3.196560734993157,EXECUTE,SUCCESS,13,0,0.0
9,8,53,3.1764761257563374,EXECUTE,SUCCESS,15,0,0.0
9,9,55,3.1562637124454582,EXECUTE,SUCCESS,17,0,0.0
9,10,56,3.153093821154072,EXECUTE,SUCCESS,18,0,0.0
9,11,59,3.149920746225211,EXECUTE,SUCCESS,19,0,0.0
9,12,60,3.1467444716722692,EXECUTE,SUCCESS,20,0,0.0
9,13,67,3.1435649877964966,EXECUTE,SUCCESS,21,0,0.0
9,13,69,2.0000014999994375,CHECKPOINT,SUCCESS,117,0,0.0
9,14,69,2.0000000312499995,EXECUTE,SUCCESS,119,0,0.0
9,15,70,2.000000015625,EXECUTE,SUCCESS,120,0,0.0
9,16,72,2.0,EXECUTE,CRASH,122,5,0.0003125
10,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
10,2,44,3.2939338252308588,EXECUTE,SUCCESS,2,0,0.0
10,3,46,3.2744465440742805,EXECUTE,SUCCESS,4,0,0.0
10,4,47,3.2548425914320336,EXECUTE,SUCCESS,6,0,0.0
10,5,49,3.2440715805912785,EXECUTE,SUCCESS,8,0,0.0
10,6,51,3.2242829505178343,EXECUTE,SUCCESS,10,0,0.0
10,7,52,3.1965607662767797,EXECUTE,SUCCESS,13,0,0.0
10,8,53,3.176476169830334,EXECUTE,SUCCESS,15,0,0.0
10,9,55,3.156263756801701,EXECUTE,SUCCESS,17,0,0.0
10,10,56,3.153093865554908,EXECUTE,SUCCESS,18,0,0.0
10,11,59,3.149920784321407,EXECUTE,SUCCESS,19,0,0.0
10,12,60,3.1467445034511443,EXECUTE,SUCCESS,20,0,0.0
10,13,67,3.143565013245311,EXECUTE,SUCCESS,21,0,0.0
10,14,69,3.123139612233176,EXECUTE,SUCCESS,23,0,0.0
10,14,70,2.000000539999927,CHECKPOINT,SUCCESS,119,0,0.0
10,15,70,2.000000005625,EXECUTE,SUCCESS,120,0,0.0
10,16,72,2.00000001125,EXECUTE,SUCCESS,122,0,0.0
10,17,73,2.00000001125,EXECUTE,SUCCESS,124,0,0.0
10,18,74,2.00000001125,EXECUTE,SUCCESS,126,0,0.0
10,19,75,2.00000001125,EXECUTE,SUCCESS,128,0,0.0
10,20,76,2.00000001125,EXECUTE,SUCCESS,130,0,0.0
10,21,78,2.0,EXECUTE,CRASH,131,12,0.00075
11,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
11,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
11,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
11,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
11,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
11,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
11,7,52,3.1965607600200556,EXECUTE,SUCCESS,13,0,0.0
11,8,53,2.0223750128252656,EXECUTE,SUCCESS,15,0,0.0
11,9,55,2.00000001125,EXECUTE,SUCCESS,17,0,0.0
11,10,56,2.000000005625,EXECUTE,SUCCESS,18,0,0.0
11,11,59,2.000000005625,EXECUTE,SUCCESS,19,0,0.0
11,12,60,2.000000005625,EXECUTE,SUCCESS,20,0,0.0
11,13,67,2.000000005625,EXECUTE,SUCCESS,21,0,0.0
11,14,69,2.00000001125,EXECUTE,SUCCESS,23,0,0.0
11,15,70,2.000000015625,EXECUTE,SUCCESS,24,0,0.0
11,16,72,2.0000000312499995,EXECUTE,SUCCESS,26,0,0.0
11,17,73,2.00000001125,EXECUTE,SUCCESS,28,0,0.0
11,18,74,2.00000001125,EXECUTE,SUCCESS,30,0,0.0
11,19,75,2.00000001125,EXECUTE,SUCCESS,32,0,0.0
11,20,76,2.00000001125,EXECUTE,SUCCESS,34,0,0.0
11,21,78,2.000000005625,EXECUTE,SUCCESS,35,0,0.0
11,22,81,2.000000005625,EXECUTE,SUCCESS,36,0,0.0
11,23,83,2.00000001125,EXECUTE,SUCCESS,38,0,0.0
11,24,84,2.000000005625,EXECUTE,SUCCESS,39,0,0.0
11,25,85,2.000000005625,EXECUTE,SUCCESS,40,0,0.0
11,26,86,2.000000015625,EXECUTE,SUCCESS,41,0,0.0
11,27,42,2.0,EXECUTE,CRASH,42,42,0.002625
12,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
12,2,44,3.2939338252308588,EXECUTE,SUCCESS,2,0,0.0
12,3,46,3.2744465440742805,EXECUTE,SUCCESS,4,0,0.0
12,3,47,2.000000539999927,CHECKPOINT,SUCCESS,100,0,0.0
12,4,47,2.00000001125,EXECUTE,SUCCESS,102,0,0.0
12,5,49,2.00000001125,EXECUTE,SUCCESS,104,0,0.0
12,6,51,2.00000001125,EXECUTE,SUCCESS,106,0,0.0
12,7,52,2.0000000168749996,EXECUTE,SUCCESS,109,0,0.0
12,8,53,2.00000001125,EXECUTE,SUCCESS,111,0,0.0
12,9,55,2.00000001125,EXECUTE,SUCCESS,113,0,0.0
12,10,56,2.000000005625,EXECUTE,SUCCESS,114,0,0.0
12,11,59,2.000000005625,EXECUTE,SUCCESS,115,0,0.0
12,12,60,2.000000005625,EXECUTE,SUCCESS,116,0,0.0
12,13,67,2.000000015625,EXECUTE,SUCCESS,117,0,0.0
12,14,69,2.0000000312499995,EXECUTE,SUCCESS,119,0,0.0
12,15,70,2.000000015625,EXECUTE,SUCCESS,120,0,0.0
12,16,72,2.0000000312499995,EXECUTE,SUCCESS,122,0,0.0
12,17,73,2.0000000312499995,EXECUTE,SUCCESS,124,0,0.0
12,18,74,2.0000000312499995,EXECUTE,SUCCESS,126,0,0.0
12,19,75,2.0000000312499995,EXECUTE,SUCCESS,128,0,0.0
12,20,76,2.0000000312499995,EXECUTE,SUCCESS,130,0,0.0
12,21,78,2.000000015625,EXECUTE,SUCCESS,131,0,0.0
12,22,81,2.000000015625,EXECUTE,SUCCESS,132,0,0.0
12,23,83,2.0000000312499995,EXECUTE,SUCCESS,134,0,0.0
12,24,84,2.000000015625,EXECUTE,SUCCESS,135,0,0.0
12,25,85,2.0,EXECUTE,CRASH,136,36,0.00225
13,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
13,2,44,3.293933831302626,EXECUTE,SUCCESS,2,0,0.0
13,3,46,3.2744465501821822,EXECUTE,SUCCESS,4,0,0.0
13,4,47,3.254842585287343,EXECUTE,SUCCESS,6,0,0.0
13,5,49,3.2440715620960026,EXECUTE,SUCCESS,8,0,0.0
13,6,51,3.224282931909046,EXECUTE,SUCCESS,10,0,0.0
13,7,52,3.196560747506606,EXECUTE,SUCCESS,13,0,0.0
13,8,53,3.1764761509414785,EXECUTE,SUCCESS,15,0,0.0
13,9,55,3.156263750465095,EXECUTE,SUCCESS,17,0,0.0
13,10,56,3.153093865554907,EXECUTE,SUCCESS,18,0,0.0
13,11,59,3.149920790670773,EXECUTE,SUCCESS,19,0,0.0
13,12,60,3.146744516162695,EXECUTE,SUCCESS,20,0,0.0
13,13,67,3.1435650259697177,EXECUTE,SUCCESS,21,0,0.0
13,14,69,3.1231396250408006,EXECUTE,SUCCESS,23,0,0.0
13,15,70,3.1199360858838108,EXECUTE,SUCCESS,24,0,0.0
13,16,72,3.099354982089014,EXECUTE,SUCCESS,26,0,0.0
13,17,73,3.0786362938807814,EXECUTE,SUCCESS,28,0,0.0
13,18,74,3.057777224553809,EXECUTE,SUCCESS,30,0,0.0
13,19,75,3.036774881350278,EXECUTE,SUCCESS,32,0,0.0
13,20,76,3.0156262707769335,EXECUTE,SUCCESS,34,0,0.0
13,21,78,3.012308395151465,EXECUTE,SUCCESS,35,0,0.0
13,22,81,3.0089868610547295,EXECUTE,SUCCESS,36,0,0.0
13,23,83,2.9876415539686136,EXECUTE,SUCCESS,38,0,0.0
13,24,84,2.984292565667782,EXECUTE,SUCCESS,39,0,0.0
13,25,85,2.980939814890598,EXECUTE,SUCCESS,40,0,0.0
13,26,86,2.9775832889274465,EXECUTE,SUCCESS,41,0,0.0
13,27,42,2.974222974996997,EXECUTE,SUCCESS,42,0,0.0
13,28,44,2.970858860245634,EXECUTE,SUCCESS,43,0,0.0
13,29,46,2.9492376120787536,EXECUTE,SUCCESS,45,0,0.0
13,29,47,2.0000014999994375,CHECKPOINT,SUCCESS,141,0,0.0
13,30,47,2.00000001125,EXECUTE,SUCCESS,143,0,0.0
13,31,49,2.00000001125,EXECUTE,SUCCESS,145,0,0.0
13,32,51,2.00000001125,EXECUTE,SUCCESS,147,0,0.0
13,33,52,2.0000000168749996,EXECUTE,SUCCESS,150,0,0.0
13,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
13,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
13,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
13,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
13,38,60,2.000000015625,EXECUTE,SUCCESS,157,0,0.0
13,39,67,2.000000015625,EXECUTE,SUCCESS,158,0,0.0
13,40,69,2.0000000312499995,EXECUTE,SUCCESS,160,0,0.0
13,41,70,2.000000015625,EXECUTE,SUCCESS,161,0,0.0
13,42,72,2.00000001125,EXECUTE,SUCCESS,163,0,0.0
13,43,73,2.00000001125,EXECUTE,SUCCESS,165,0,0.0
13,44,74,2.0000000312499995,EXECUTE,SUCCESS,167,0,0.0
13,45,75,2.0000000312499995,EXECUTE,SUCCESS,169,0,0.0
13,46,76,2.0000000312499995,EXECUTE,SUCCESS,171,0,0.0
13,47,78,2.000000015625,EXECUTE,SUCCESS,172,0,0.0
13,48,81,2.000000015625,EXECUTE,SUCCESS,173,0,0.0
13,48,83,2.0000014999994375,CHECKPOINT,SUCCESS,269,0,0.0
13,49,83,2.0000000312499995,EXECUTE,SUCCESS,271,0,0.0
13,50,84,2.000000015625,EXECUTE,SUCCESS,272,0,0.0
13,51,85,2.000000005625,EXECUTE,SUCCESS,273,0,0.0
13,52,86,2.000000005625,EXECUTE,SUCCESS,274,0,0.0
13,53,42,2.000000015625,EXECUTE,SUCCESS,275,0,0.0
13,53,44,2.0000014999994375,CHECKPOINT,SUCCESS,371,0,0.0
13,54,44,2.000000005625,EXECUTE,SUCCESS,372,0,0.0
13,55,46,2.00000001125,EXECUTE,SUCCESS,374,0,0.0
13,56,47,2.00000001125,EXECUTE,SUCCESS,376,0,0.0
13,57,49,2.00000001125,EXECUTE,SUCCESS,378,0,0.0
13,58,51,2.0000000312499995,EXECUTE,SUCCESS,380,0,0.0
13,59,52,2.0000000468749994,EXECUTE,SUCCESS,383,0,0.0
13,60,53,2.0000000312499995,EXECUTE,SUCCESS,385,0,0.0
13,61,55,2.0000000312499995,EXECUTE,SUCCESS,387,0,0.0
13,62,56,2.000000015625,EXECUTE,SUCCESS,388,0,0.0
13,63,59,2.000000015625,EXECUTE,SUCCESS,389,0,0.0
13,64,60,2.000000015625,EXECUTE,SUCCESS,390,0,0.0
13,65,67,2.000000015625,EXECUTE,SUCCESS,391,0,0.0
13,66,69,2.0000000312499995,EXECUTE,SUCCESS,393,0,0.0
13,67,70,2.000000005625,EXECUTE,SUCCESS,394,0,0.0
13,68,72,2.0000000312499995,EXECUTE,SUCCESS,396,0,0.0
13,69,73,2.0000000312499995,EXECUTE,SUCCESS,398,0,0.0
13,70,74,2.0000000312499995,EXECUTE,SUCCESS,400,0,0.0
13,71,75,2.0000000312499995,EXECUTE,SUCCESS,402,0,0.0
13,72,76,2.0000000312499995,EXECUTE,SUCCESS,404,0,0.0
13,73,78,2.000000015625,EXECUTE,SUCCESS,405,0,0.0
13,74,81,2.000000015625,EXECUTE,SUCCESS,406,0,0.0
13,75,83,2.0000000312499995,EXECUTE,SUCCESS,408,0,0.0
13,76,84,2.000000005625,EXECUTE,SUCCESS,409,0,0.0
13,77,85,2.000000005625,EXECUTE,SUCCESS,410,0,0.0
13,78,86,2.000000015625,EXECUTE,SUCCESS,411,0,0.0
13,78,42,2.0000014999994375,CHECKPOINT,SUCCESS,507,0,0.0
13,79,42,2.000000015625,EXECUTE,SUCCESS,508,0,0.0
13,80,44,2.000000015625,EXECUTE,SUCCESS,509,0,0.0
13,81,46,2.00000001125,EXECUTE,SUCCESS,511,0,0.0
13,82,47,2.00000001125,EXECUTE,SUCCESS,513,0,0.0
13,83,49,2.00000001125,EXECUTE,SUCCESS,515,0,0.0
13,84,51,2.00000001125,EXECUTE,SUCCESS,517,0,0.0
13,85,52,2.0000000468749994,EXECUTE,SUCCESS,520,0,0.0
13,86,53,2.00000001125,EXECUTE,SUCCESS,522,0,0.0
13,87,55,2.00000001125,EXECUTE,SUCCESS,524,0,0.0
13,88,56,2.000000005625,EXECUTE,SUCCESS,525,0,0.0
13,89,59,2.000000005625,EXECUTE,SUCCESS,526,0,0.0
13,90,60,2.000000005625,EXECUTE,SUCCESS,527,0,0.0
13,91,67,2.000000005625,EXECUTE,SUCCESS,528,0,0.0
13,92,69,2.00000001125,EXECUTE,SUCCESS,530,0,0.0
13,93,70,2.000000005625,EXECUTE,SUCCESS,531,0,0.0
13,94,72,2.00000001125,EXECUTE,SUCCESS,533,0,0.0
13,95,73,2.00000001125,EXECUTE,SUCCESS,535,0,0.0
13,96,74,2.00000001125,EXECUTE,SUCCESS,537,0,0.0
13,97,75,2.00000001125,EXECUTE,SUCCESS,539,0,0.0
13,98,76,2.00000001125,EXECUTE,SUCCESS,541,0,0.0
13,99,78,2.000000005625,EXECUTE,SUCCESS,542,0,0.0
13,100,81,2.000000005625,EXECUTE,SUCCESS,543,0,0.0
13,101,83,2.00000001125,EXECUTE,SUCCESS,545,0,0.0
13,102,84,2.0,EXECUTE,CRASH,546,39,0.0024375
14,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
14,2,44,2.2022715596628846,EXECUTE,SUCCESS,2,0,0.0
14,3,46,2.173016352331476,EXECUTE,SUCCESS,4,0,0.0
14,4,47,2.143361871569986,EXECUTE,SUCCESS,6,0,0.0
14,5,49,2.1269697312138676,EXECUTE,SUCCESS,8,0,0.0
14,6,51,2.0966641034033064,EXECUTE,SUCCESS,10,0,0.0
14,7,52,2.0,EXECUTE,CRASH,13,13,0.0008125
15,1,42,2.2068076490713904,EXECUTE,SUCCESS,1,0,0.0
15,2,44,2.202271559662885,EXECUTE,SUCCESS,2,0,0.0
15,3,46,2.1730163707390693,EXECUTE,SUCCESS,4,0,0.0
15,4,47,2.143361908894528,EXECUTE,SUCCESS,6,0,0.0
15,5,49,2.1269697688260627,EXECUTE,SUCCESS,8,0,0.0
15,6,51,2.096664141559157,EXECUTE,SUCCESS,10,0,0.0
15,7,52,2.0537771811956613,EXECUTE,SUCCESS,13,0,0.0
15,8,53,2.0223750282773953,EXECUTE,SUCCESS,15,0,0.0
15,9,55,2.00000001125,EXECUTE,SUCCESS,17,0,0.0
15,10,56,2.000000005625,EXECUTE,SUCCESS,18,0,0.0
15,11,59,2.000000005625,EXECUTE,SUCCESS,19,0,0.0
15,11,60,2.0000014999994375,CHECKPOINT,SUCCESS,115,0,0.0
15,12,60,2.000000015625,EXECUTE,SUCCESS,116,0,0.0
15,13,67,2.000000015625,EXECUTE,SUCCESS,117,0,0.0
15,14,69,2.00000001125,EXECUTE,SUCCESS,119,0,0.0
15,15,70,2.000000015625,EXECUTE,SUCCESS,120,0,0.0
15,15,72,2.0000014999994375,CHECKPOINT,SUCCESS,216,0,0.0
15,16,72,2.0000000312499995,EXECUTE,SUCCESS,218,0,0.0
15,17,73,2.0000000312499995,EXECUTE,SUCCESS,220,0,0.0
15,18,74,2.0000000312499995,EXECUTE,SUCCESS,222,0,0.0
15,19,75,2.00000001125,EXECUTE,SUCCESS,224,0,0.0
15,19,76,2.000000539999927,CHECKPOINT,SUCCESS,320,0,0.0
15,20,76,2.00000001125,EXECUTE,SUCCESS,322,0,0.0
15,21,78,2.000000005625,EXECUTE,SUCCESS,323,0,0.0
15,22,81,2.000000015625,EXECUTE,SUCCESS,324,0,0.0
15,23,83,2.00000001125,EXECUTE,SUCCESS,326,0,0.0
15,24,84,2.000000015625,EXECUTE,SUCCESS,327,0,0.0
15,25,85,2.000000015625,EXECUTE,SUCCESS,328,0,0.0
15,26,86,2.000000015625,EXECUTE,SUCCESS,329,0,0.0
15,27,42,2.000000005625,EXECUTE,SUCCESS,330,0,0.0
15,28,44,2.000000005625,EXECUTE,SUCCESS,331,0,0.0
15,29,46,2.00000001125,EXECUTE,SUCCESS,333,0,0.0
15,30,47,2.00000001125,EXECUTE,SUCCESS,335,0,0.0
15,31,49,2.00000001125,EXECUTE,SUCCESS,337,0,0.0
15,32,51,2.00000001125,EXECUTE,SUCCESS,339,0,0.0
15,33,52,2.0000000168749996,EXECUTE,SUCCESS,342,0,0.0
15,34,53,2.00000001125,EXECUTE,SUCCESS,344,0,0.0
15,35,55,2.0000000312499995,EXECUTE,SUCCESS,346,0,0.0
15,36,56,2.000000015625,EXECUTE,SUCCESS,347,0,0.0
15,37,59,2.000000015625,EXECUTE,SUCCESS,348,0,0.0
15,38,60,2.000000015625,EXECUTE,SUCCESS,349,0,0.0
15,39,67,2.000000015625,EXECUTE,SUCCESS,350,0,0.0
15,40,69,2.0000000312499995,EXECUTE,SUCCESS,352,0,0.0
15,41,70,2.000000015625,EXECUTE,SUCCESS,353,0,0.0
15,42,72,2.0,EXECUTE,CRASH,355,35,0.0021875
16,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
16,2,44,3.2939338252308588,EXECUTE,SUCCESS,2,0,0.0
16,3,46,3.2744465318584757,EXECUTE,SUCCESS,4,0,0.0
16,4,47,3.2548425668532723,EXECUTE,SUCCESS,6,0,0.0
16,5,49,3.2440715436007257,EXECUTE,SUCCESS,8,0,0.0
16,6,51,3.2242829008943974,EXECUTE,SUCCESS,10,0,0.0
16,7,52,3.196560697452809,EXECUTE,SUCCESS,13,0,0.0
16,8,53,3.176476087978625,EXECUTE,SUCCESS,15,0,0.0
16,9,55,3.156263674425821,EXECUTE,SUCCESS,17,0,0.0
16,10,56,3.1530937830962125,EXECUTE,SUCCESS,18,0,0.0
16,11,59,3.1499207017796476,EXECUTE,SUCCESS,19,0,0.0
16,12,60,3.146744420826068,EXECUTE,SUCCESS,20,0,0.0
16,13,67,3.143564930536665,EXECUTE,SUCCESS,21,0,0.0
16,14,69,3.1231395417912386,EXECUTE,SUCCESS,23,0,0.0
16,15,70,3.1199360025487684,EXECUTE,SUCCESS,24,0,0.0
16,16,72,3.09935489820059,EXECUTE,SUCCESS,26,0,0.0
16,17,73,3.0786361964350366,EXECUTE,SUCCESS,28,0,0.0
16,18,74,3.0577771133619254,EXECUTE,SUCCESS,30,0,0.0
16,19,75,3.0367747562175222,EXECUTE,SUCCESS,32,0,0.0
16,20,76,3.015626131502377,EXECUTE,SUCCESS,34,0,0.0
16,21,78,3.01230824908408,EXECUTE,SUCCESS,35,0,0.0
16,22,81,3.008986708179349,EXECUTE,SUCCESS,36,0,0.0
16,23,83,2.987641386612522,EXECUTE,SUCCESS,38,0,0.0
16,23,84,2.000000539999927,CHECKPOINT,SUCCESS,134,0,0.0
16,24,84,2.000000005625,EXECUTE,SUCCESS,135,0,0.0
16,25,85,2.000000005625,EXECUTE,SUCCESS,136,0,0.0
16,26,86,2.000000005625,EXECUTE,SUCCESS,137,0,0.0
16,27,42,2.000000005625,EXECUTE,SUCCESS,138,0,0.0
16,28,44,2.000000015625,EXECUTE,SUCCESS,139,0,0.0
16,29,46,2.0000000312499995,EXECUTE,SUCCESS,141,0,0.0
16,29,47,2.0000014999994375,CHECKPOINT,SUCCESS,237,0,0.0
16,30,47,2.0000000312499995,EXECUTE,SUCCESS,239,0,0.0
16,31,49,2.0000000312499995,EXECUTE,SUCCESS,241,0,0.0
16,32,51,2.0000000312499995,EXECUTE,SUCCESS,243,0,0.0
16,33,52,2.0000000468749994,EXECUTE,SUCCESS,246,0,0.0
16,34,53,2.0000000312499995,EXECUTE,SUCCESS,248,0,0.0
16,35,55,2.0000000312499995,EXECUTE,SUCCESS,250,0,0.0
16,36,56,2.000000015625,EXECUTE,SUCCESS,251,0,0.0
16,37,59,2.000000015625,EXECUTE,SUCCESS,252,0,0.0
16,38,60,2.000000015625,EXECUTE,SUCCESS,253,0,0.0
16,39,67,2.000000005625,EXECUTE,SUCCESS,254,0,0.0
16,40,69,2.0000000312499995,EXECUTE,SUCCESS,256,0,0.0
16,41,70,2.0,EXECUTE,CRASH,257,20,0.00125
17,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
17,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
17,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
17,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
17,5,49,3.2440715805912785,EXECUTE,SUCCESS,8,0,0.0
17,6,51,3.2242829381119753,EXECUTE,SUCCESS,10,0,0.0
17,7,52,3.196560734993157,EXECUTE,SUCCESS,13,0,0.0
17,8,53,3.176476138348908,EXECUTE,SUCCESS,15,0,0.0
17,9,55,3.156263725118671,EXECUTE,SUCCESS,17,0,0.0
17,10,56,3.153093833840025,EXECUTE,SUCCESS,18,0,0.0
17,11,59,3.149920758923943,EXECUTE,SUCCESS,19,0,0.0
17,12,60,3.1467444843838193,EXECUTE,SUCCESS,20,0,0.0
17,13,67,3.1435650005209035,EXECUTE,SUCCESS,21,0,0.0
17,14,69,3.1231396122331754,EXECUTE,SUCCESS,23,0,0.0
17,15,70,3.1199360730630348,EXECUTE,SUCCESS,24,0,0.0
17,16,72,3.099354969183102,EXECUTE,SUCCESS,26,0,0.0
17,17,73,3.0786362808880146,EXECUTE,SUCCESS,28,0,0.0
17,18,74,3.0577772114724096,EXECUTE,SUCCESS,30,0,0.0
17,19,75,3.0367748681784072,EXECUTE,SUCCESS,32,0,0.0
17,20,76,3.015626244248445,EXECUTE,SUCCESS,34,0,0.0
17,21,78,3.012308361954331,EXECUTE,SUCCESS,35,0,0.0
17,22,81,3.0089868211741946,EXECUTE,SUCCESS,36,0,0.0
17,23,83,2.987641500414664,EXECUTE,SUCCESS,38,0,0.0
17,24,84,2.9842925120537336,EXECUTE,SUCCESS,39,0,0.0
17,25,85,2.9809397612162485,EXECUTE,SUCCESS,40,0,0.0
17,26,86,2.9775832284757358,EXECUTE,SUCCESS,41,0,0.0
17,27,42,2.9742229077525417,EXECUTE,SUCCESS,42,0,0.0
17,28,44,2.9708587861929727,EXECUTE,SUCCESS,43,0,0.0
17,29,46,2.9492375239203747,EXECUTE,SUCCESS,45,0,0.0
17,29,47,2.000000539999927,CHECKPOINT,SUCCESS,141,0,0.0
17,30,47,2.00000001125,EXECUTE,SUCCESS,143,0,0.0
17,30,49,2.0000014999994375,CHECKPOINT,SUCCESS,239,0,0.0
17,31,49,2.0000000312499995,EXECUTE,SUCCESS,241,0,0.0
